env,algo,schedule,eval_mode,episodes__mean,episodes__std,reward_mean__mean,reward_mean__std,reward_std__mean,reward_std__std,identity_mean__mean,identity_mean__std,identity_std__mean,identity_std__std,id_drop_pre_to_shock__mean,id_drop_pre_to_shock__std,integrity_drop_pre_to_shock__mean,integrity_drop_pre_to_shock__std,meaning_drop_pre_to_shock__mean,meaning_drop_pre_to_shock__std,collapse_score_shock_mean__mean,collapse_score_shock_mean__std,collapse_event_shock__mean,collapse_event_shock__std,collapse_event_threshold__mean,collapse_event_threshold__std,collapse_rate_mean__mean,collapse_rate_mean__std,collapse_rate_pre__mean,collapse_rate_pre__std,collapse_rate_shock__mean,collapse_rate_shock__std,collapse_rate_post__mean,collapse_rate_post__std,reward_norm,leaderboard_score
Acrobot-v1,a2c,resource_constraint,deterministic,240.0,0.0,-215.57166666666666,151.5117233551358,73.92353234563613,50.79156732423451,0.8490580450410791,0.030205051470741255,0.08364312163211765,0.04278038847247953,0.17443148855886134,0.09261622573075981,0.1931024707722218,0.2846517583967984,0.32837939668698746,0.004157422536125066,0.7318991921501976,0.04200408880896469,0.6,0.5163977794943222,0.7052570284846993,0.035952139863861025,0.18958333333333333,0.12714593175938807,0.0025,0.007905694150420948,0.5625,0.37319007668121795,0.0037500000000000007,0.0060380736442456,0.5377657665335341,0.6788967897526237
Acrobot-v1,dqn,resource_constraint,deterministic,240.0,0.0,-352.29166666666663,117.00863478148067,89.4032699837432,54.94969107876106,0.8506375735243742,0.048558594857102656,0.08704982183293239,0.03817691622801454,0.16690907405799799,0.07935494467423078,0.15437089170354173,0.2269003875103154,0.3287051049274394,0.002357033769458269,0.7138523997652253,0.05364847637435181,0.8,0.4216370213557839,0.6941892739272435,0.033946161233017115,0.22833333333333333,0.14044681784211172,0.02,0.044174527602328574,0.6325000000000001,0.3617664992781946,0.0325,0.07001983845866669,0.0,0.5781006654384059
Acrobot-v1,ppo,resource_constraint,stochastic,240.0,0.0,-99.27625,2.972152809417924,35.40265000223657,7.956966595824559,0.8196473708507597,0.0030268150794958305,0.05648876894937347,0.0026775455242331824,0.11380883747174966,0.006657813955656783,-0.00265471058678289,0.017562896308489537,0.3273038137997942,0.004204842110259862,0.7014453535366358,0.02906592245789397,0.1,0.31622776601683794,0.7232783552407007,0.022899605671951706,0.08666666666666663,0.028720126723472957,0.0025,0.005270462766947299,0.2475,0.07923242882669806,0.01,0.020241596335818533,1.0,0.8265560539679179
Acrobot-v1,trpo,resource_constraint,stochastic,240.0,0.0,-99.82875,2.2121424608228377,37.888327068568294,4.532685232563672,0.8175783755295096,0.004239100056386106,0.05677924732288346,0.002124170885424387,0.11489068616965428,0.0049273379580695355,-0.00979508397781151,0.012952165978627918,0.32718275713791556,0.002253574749832857,0.708206694337487,0.02475400296058967,0.3,0.48304589153964794,0.7249824175133428,0.018884890025899305,0.09124999999999997,0.032122090587377757,0.00625,0.01062295731998497,0.26125,0.08629125422402642,0.00625,0.008838834764831846,0.9973751150614155,0.8208993738004426
Acrobot-v1,a2c,resource_constraint,stochastic,240.0,0.0,-191.63666666666666,131.57206694197183,62.58598985360747,42.69381441217677,0.8399459398652647,0.024774509888754185,0.06971767356808989,0.02651645486052549,0.14115762743611449,0.05366698299406349,0.09951690009114225,0.1782639405599173,0.3275296329726437,0.0032414344951201667,0.724087463186271,0.034713563371776196,0.8,0.4216370213557839,0.7023901259837264,0.038898968799449145,0.19791666666666663,0.11819844294059144,0.01125,0.016083549221348987,0.57625,0.3377545336483287,0.00625,0.01062295731998497,0.5612027753308325,0.6732756832255204
Acrobot-v1,dqn,resource_constraint,stochastic,240.0,0.0,-309.76166666666666,107.4845529168761,82.0986457964588,33.985075996566366,0.827062765642032,0.01496303859228133,0.06687561289535768,0.015616676863591082,0.13559300214235098,0.03581200766060285,0.05417500208094289,0.1100720523467474,0.3276994023956964,0.002360638253322595,0.6764184734094677,0.04916523942100918,0.6,0.5163977794943222,0.6845742198826872,0.03434675380244526,0.16749999999999995,0.10845434836378093,0.019999999999999997,0.02220485432412371,0.44749999999999995,0.28011654320617657,0.035,0.045184805705753193,0.0,0.6206345211031176
Acrobot-v1,trpo,trust_violation,deterministic,240.0,0.0,-101.96416666666667,3.3008201375183868,41.88292125750009,3.7936961388764754,0.8051273811147228,0.005453426869642158,0.08060910850777038,0.0032886541762987345,0.16653216670690135,0.007245455389750229,-0.0011884545222658701,0.015245792772855864,0.47952108484601286,0.0051331336883380626,0.7035973884892135,0.023311501658602355,0.2,0.4216370213557839,0.7219828416255479,0.02633456336909049,0.09541666666666665,0.057816827081976406,0.005,0.015811388300841896,0.27125,0.14625534178278754,0.009999999999999998,0.027512623365365294,1.0,0.8114450596130975
Acrobot-v1,ppo,trust_violation,deterministic,240.0,0.0,-103.475,3.1347022226507217,42.46590052216057,7.445825001157407,0.8092658380055013,0.004306974900074517,0.07956220825467239,0.00402269111746827,0.16392728151996663,0.007941663539526507,0.00913893319783623,0.007880192812647537,0.47957676108772934,0.00551751353682827,0.7201988112344477,0.01556659102969083,0.4,0.5163977794943222,0.7169872120401186,0.030705632410004402,0.13416666666666663,0.0537842626944002,0.005,0.006454972243679028,0.38125,0.14071370658973567,0.01625,0.020454896181055962,0.9940230703550224,0.7798246714562791
Acrobot-v1,a2c,trust_violation,deterministic,240.0,0.0,-222.90541666666667,154.44265607790032,75.69461735303398,44.3505074464336,0.8339593883734768,0.03132561576067113,0.10576772431971393,0.04154653084894475,0.22102081331194462,0.09051681167056626,0.18990247082583,0.28849512914102704,0.48061243283935806,0.0056096735745691855,0.7339106109645912,0.0422145021622078,0.5,0.5270462766947299,0.7052570284846993,0.035952139863861025,0.205,0.15040839466328065,0.01875,0.05077524002897475,0.56875,0.3805264080484063,0.027500000000000004,0.07835106182362106,0.521550573132498,0.666285249575287
Acrobot-v1,dqn,trust_violation,deterministic,240.0,0.0,-354.7416666666667,108.4444680313613,95.45933775202016,38.27315156854856,0.8240937681156957,0.03349845211060003,0.11917653050122426,0.03637614581164696,0.23835088736098137,0.08139486157036202,0.2073187540508786,0.25676469485017417,0.4828695798280588,0.004531341829083185,0.7294389051057224,0.04436047726487176,0.9,0.31622776601683794,0.6941892739272435,0.033946161233017115,0.2645833333333333,0.11409618667955042,0.02375,0.048751780594262516,0.7375,0.2774511969097748,0.0325,0.058984461230621295,0.0,0.5320015724636327
Acrobot-v1,trpo,trust_violation,stochastic,240.0,0.0,-103.49249999999999,2.721009367001271,45.75228827020209,6.6216165934190085,0.8006641859801459,0.005595720363529864,0.08197350688485294,0.002048273497146736,0.16804303836293102,0.004095240171676684,-0.00804573868825014,0.02006240124622191,0.47983169719489327,0.0052528112705034335,0.7106431680155092,0.02299835994557612,0.2,0.4216370213557839,0.7249824175133428,0.018884890025899305,0.08624999999999997,0.030495521832751962,0.0025,0.0052704627669473,0.25125000000000003,0.08808337275306591,0.005,0.008740073734751264,1.0,0.8149903022890803
Acrobot-v1,ppo,trust_violation,stochastic,240.0,0.0,-104.39416666666666,2.942777436913948,46.10883108522793,5.235620532105604,0.8037889499453801,0.005001447623881319,0.0814990986826951,0.0036644870681514135,0.16749313130021748,0.00814375735895824,0.00398619063997561,0.011796408870552295,0.4803970668188672,0.005154149639760349,0.7064447812141771,0.021973410833854064,0.2,0.42163702135578396,0.7232783552407007,0.022899605671951706,0.09624999999999996,0.035543075066532794,0.0025,0.0052704627669473,0.275,0.09483172230617537,0.01125,0.019939143523342334,0.9958196499632965,0.8089568699644536
Acrobot-v1,a2c,trust_violation,stochastic,240.0,0.0,-197.45041666666665,130.6183544214479,70.34426872918263,36.722139923817444,0.8239927985275509,0.0248854832801451,0.09225014731370103,0.026342769918983617,0.19032053552578493,0.0533433832731418,0.09991631004501278,0.1787453699438905,0.48111782453899626,0.005775090982182831,0.723559240721029,0.032912437915116735,0.7,0.48304589153964794,0.7023901259837264,0.038898968799449145,0.2020833333333333,0.12757003039241224,0.01,0.016457014715109585,0.585,0.3575961409187745,0.01125,0.013756311682682648,0.5643878221226288,0.6623542125085474
Acrobot-v1,dqn,trust_violation,stochastic,240.0,0.0,-319.18416666666667,104.1234191667825,83.92838358246736,28.906453235485518,0.8086977561718296,0.015301471854361213,0.09241854015702827,0.015537804874400967,0.19243377658439717,0.03391149715035773,0.056257547814824574,0.09687155016388821,0.48277967802280763,0.0048703994073376455,0.6912875913688263,0.04117576991853588,0.7,0.48304589153964794,0.6845742198826872,0.03434675380244526,0.1958333333333333,0.0854815697412729,0.019999999999999997,0.02713136766016618,0.54125,0.21229974224090703,0.026250000000000002,0.03356689010187139,0.0,0.5824087658945063
Acrobot-v1,trpo,valence_inversion,deterministic,240.0,0.0,-26.87833333333333,1.9211680233842312,80.5265136855428,3.6359561824019186,0.7323278855673891,0.006920770950261518,0.1877238084329935,0.005538959114404959,0.39328143056574916,0.011737430920819187,0.7714172703765922,0.012177510164774814,0.8612236439009257,0.00012401486824682433,0.7734899164900791,0.011981674807366522,1.0,0.0,0.7219828416255479,0.02633456336909049,0.33375,0.0013176156917368374,0.00125,0.003952847075210474,1.0,0.0,0.0,0.0,1.0,0.5527803370620641
Acrobot-v1,ppo,valence_inversion,deterministic,240.0,0.0,-28.55125,1.6873588761291571,81.92503429095107,5.223114710537545,0.7359642357202768,0.008505853423633665,0.18651347921418376,0.009518212652398743,0.3913041852496704,0.01975708215963612,0.7779198894394359,0.010347271979616858,0.861295900017986,0.00011863678815102432,0.7787495436926005,0.008212859816729185,1.0,0.0,0.7169872120401186,0.030705632410004402,0.3383333333333333,0.005826715823167524,0.0037500000000000007,0.0060380736442456,1.0,0.0,0.01125,0.016083549221348987,0.982652316121032,0.552178177064307
Acrobot-v1,a2c,valence_inversion,deterministic,240.0,0.0,-79.91749999999999,66.82625524771007,231.30509139670144,191.11135304471844,0.7754382613839595,0.048220468728379574,0.19172748651972876,0.015619995020696548,0.4027535280096002,0.03409223594303409,0.7801023115414882,0.08001558296369297,0.8626060318994645,0.001651813340718336,0.7759523745236507,0.01167775693447998,1.0,0.0,0.7052570284846993,0.035952139863861025,0.33791666666666664,0.01169474135278937,0.00125,0.003952847075210474,1.0,0.0,0.0125,0.03118047822311618,0.4499984877486034,0.4939908169234683
Acrobot-v1,dqn,valence_inversion,deterministic,240.0,0.0,-123.31291666666667,44.81114453543467,360.12992505138646,124.63968710673255,0.7715785964524671,0.05662792330136367,0.19528314228566546,0.016197623103722678,0.3985066680065386,0.05287235218841808,0.7148508106532201,0.14700225826105848,0.8639858505000152,0.000715784927108723,0.7704497107485864,0.010308948143172804,1.0,0.0,0.6941892739272435,0.033946161233017115,0.35333333333333333,0.031780982744363494,0.028749999999999998,0.04966904356728535,1.0,0.0,0.03125,0.04686342449667497,0.0,0.42436822804885693
Acrobot-v1,ppo,valence_inversion,stochastic,240.0,0.0,-27.89875,1.7582236779042673,84.90655078277089,6.101965423399467,0.7271411293398689,0.003085390134516658,0.19159360785759155,0.004345006247849032,0.4007286741212578,0.00948602260878423,0.7666940489435459,0.01033960960145529,0.8612872806763303,7.707852496599108e-05,0.7732254671655372,0.009802069266398874,1.0,0.0,0.7232783552407007,0.022899605671951706,0.33458333333333334,0.002812285657127308,0.00125,0.003952847075210474,1.0,0.0,0.0025,0.0052704627669473,1.0,0.549927621136928
Acrobot-v1,trpo,valence_inversion,stochastic,240.0,0.0,-28.142500000000002,1.4254761496027986,81.63398540525051,2.9776954631680996,0.724731826046487,0.005818954361125183,0.19116807950389886,0.005234756390659138,0.3995437595010323,0.01060706084405043,0.7530885605300687,0.01206807329526985,0.8612617527882872,0.00010016097392655367,0.7745781530809045,0.012598158756432568,1.0,0.0,0.7249824175133428,0.018884890025899305,0.33458333333333334,0.0020126912147485497,0.00125,0.003952847075210474,1.0,0.0,0.0025,0.0052704627669473,0.9967576016228619,0.5481161445689972
Acrobot-v1,a2c,valence_inversion,stochastic,240.0,0.0,-64.66291666666666,55.64574645881151,196.27794123601865,160.41647146855857,0.7575982472981966,0.035613133568196474,0.18946010127268992,0.012141073216291022,0.3963437837676576,0.026933904227785875,0.7693352972048413,0.04030714409562553,0.8624471451366054,0.0014384680268169393,0.773069025098214,0.01633101377326985,1.0,0.0,0.7023901259837264,0.038898968799449145,0.34041666666666665,0.008795077888326421,0.00625,0.012147816447594375,1.0,0.0,0.015,0.017480147469502525,0.5109576437463281,0.49332268257595735
Acrobot-v1,dqn,valence_inversion,stochastic,240.0,0.0,-103.07458333333334,41.84596549399954,303.87615072566484,115.53016775572924,0.7332240534918478,0.022259533076877194,0.20841312924669855,0.013914168399648893,0.4368681569326906,0.03160308376577173,0.7627597044546988,0.056081203914828986,0.8637080958073483,0.0006380024762964101,0.7726909128645001,0.007195252117047021,1.0,0.0,0.6845742198826872,0.03434675380244526,0.34291666666666665,0.008344899380999887,0.015,0.021081851067789197,1.0,0.0,0.013750000000000002,0.012430361575146917,0.0,0.40327322942051635
CartPole-v1,trpo,baseline,deterministic,240.0,0.0,500.0,0.0,0.0,0.0,0.8326943896708041,0.004777340766797803,0.02166923757018003,0.0018020371267562616,0.026200306749049516,0.003026187872664115,0.00265372282874197,0.004390914635605609,0.0,0.0,0.5971384821591736,0.04321405711663053,0.0,0.0,0.6962916909164714,0.03204641551738724,0.035833333333333314,0.030441707095105512,0.013750000000000002,0.014965237496723311,0.05625,0.05145453764678529,0.0375,0.03486083443891982,1.0,0.8911069143189423
CartPole-v1,ppo,baseline,deterministic,240.0,0.0,500.0,0.0,0.0,0.0,0.8281583797496592,0.004073309067931836,0.02387905465195202,0.0020934763275704204,0.02722736226692,0.003536350753408288,0.00183487992451838,0.0038768994055436625,0.0,0.0,0.5908800809650477,0.03441158429981625,0.0,0.0,0.69523141501204,0.02562835682731306,0.04333333333333329,0.030059098168708425,0.02125,0.02433133553442739,0.052500000000000005,0.04199867722784718,0.05625,0.04419417382415922,1.0,0.8897371088623126
CartPole-v1,a2c,baseline,deterministic,240.0,0.0,416.97666666666663,136.4391255381808,2.4101866740063396,3.9372121963088293,0.8133086550571308,0.012414181894860984,0.02098543917536929,0.007270888858891718,0.0248711689597887,0.009136819670179513,0.00092340425635875,0.005004017346240651,0.0,0.0,0.5719419109260546,0.03601933524484205,0.0,0.0,0.6780552133790854,0.028326898934596688,0.02583333333333332,0.03110615039815425,0.01875,0.030760048042152918,0.02375,0.025310570914145736,0.034999999999999996,0.044798933519052044,0.7416537551457002,0.8514428235532769
CartPole-v1,dqn,baseline,deterministic,240.0,0.0,178.63541666666669,66.63592228732031,28.07977534786907,24.585105854726933,0.832577257802644,0.02363771716764858,0.01587513483141556,0.011530011747900635,0.007472892970933,0.0035671452205054475,0.0002544192676795702,0.004156835672180236,0.0,0.0,0.5502098804492699,0.04078934025366078,0.0,0.0,0.6777553875972349,0.03166442663787002,0.01958333333333332,0.03757964792639233,0.02375,0.038841737288071394,0.0125,0.027638539919628332,0.0225,0.05062114182829147,0.0,0.7541674917914543
CartPole-v1,ppo,baseline,stochastic,240.0,0.0,500.0,0.0,0.0,0.0,0.8334955757425793,0.007958888530004815,0.01367931735173146,0.0006111905305485832,0.01864251219638992,0.001248337950724627,0.00229570725003706,0.001999867852056578,0.0,0.0,0.578593675713315,0.021712309494318877,0.0,0.0,0.6645836565311928,0.025486250280804746,0.037083333333333315,0.04715886272306969,0.034999999999999996,0.0585709446360186,0.045,0.058094750193111264,0.03125,0.03596390937840015,1.0,0.8949225666584186
CartPole-v1,trpo,baseline,stochastic,240.0,0.0,500.0,0.0,0.0,0.0,0.83055435118718,0.008001712143983526,0.015653008547209,0.0011369397222292337,0.01999420629395886,0.0024017640048563946,0.00065193168400983,0.002951325581540999,0.0,0.0,0.5772663848640786,0.03061238514193226,0.0,0.0,0.6749040634160417,0.03686166908234824,0.04791666666666664,0.046408429018343404,0.03875,0.04730588993161658,0.05,0.03996526269427266,0.05500000000000001,0.06433419688539595,1.0,0.8918048931529491
CartPole-v1,a2c,baseline,stochastic,240.0,0.0,414.94041666666664,138.10754491476655,7.2885022025153345,11.56695657615315,0.8364407567198041,0.019605215937318617,0.01554137596305917,0.003965098511945858,0.01762502458050852,0.005479899597985342,0.0006778902156855499,0.0036138684955855332,0.0,0.0,0.5755783665993255,0.0373887902115117,0.0,0.0,0.6772096095488592,0.030168660310094363,0.04958333333333331,0.05680708365236169,0.0375,0.05068968775248516,0.05499999999999999,0.06351946333386502,0.05625,0.0656828448768102,0.7386564831161049,0.854340888663308
CartPole-v1,dqn,baseline,stochastic,240.0,0.0,174.52958333333333,65.36867484833596,29.475882155970908,20.499323647441955,0.8292277965538783,0.026315162709829802,0.01737122870239319,0.008941505226141153,0.009860285296270971,0.0031040247861217132,0.0008838766818146399,0.004280462284251647,0.0,0.0,0.5573354807330635,0.03136022913166872,0.0,0.0,0.6903320731145184,0.017814235927480118,0.011249999999999991,0.029920805965575677,0.008749999999999999,0.02360702579035882,0.01125,0.03557562367689427,0.013750000000000002,0.03143003694274352,0.0,0.7527002881046331
CartPole-v1,ppo,concept_drift,deterministic,240.0,0.0,500.0055193362547,0.039415281240768284,0.656526821518975,0.05688763081444572,0.8214470896445476,0.003727073561619046,0.02778969486192164,0.0029733962244258673,0.04824283304406715,0.009130327775223122,0.02522141223924877,0.005898371640077664,0.04574259489698063,0.021717192946680196,0.6842677751219218,0.026571227818495285,0.3,0.48304589153964794,0.69523141501204,0.02562835682731306,0.07458333333333331,0.04848992831659115,0.01625,0.029492230615310647,0.1675,0.11198958284888227,0.039999999999999994,0.03374742788552765,1.0,0.8515458993045012
CartPole-v1,trpo,concept_drift,deterministic,240.0,0.0,500.0055193362547,0.039415281240768284,0.656526821518975,0.05688763081444572,0.8256729413048648,0.005944197852978853,0.027648861442009048,0.004315652014764609,0.04896308459522234,0.010871156796274449,0.02891407849514583,0.0057974587929546136,0.04855101074528677,0.02337222137699083,0.6951172205553429,0.024277767728509533,0.5,0.5270462766947299,0.6962916909164714,0.03204641551738724,0.07708333333333331,0.05573754912728088,0.01125,0.010944937947136416,0.17625,0.13761989722097276,0.04375,0.03596390937840015,1.0,0.8512451177176757
CartPole-v1,a2c,concept_drift,deterministic,240.0,0.0,417.62984914893707,134.86396691497802,11.207048301934837,21.052635750358167,0.7996588490388987,0.01471504139812223,0.0372528549965846,0.01132115155799402,0.06729831824709041,0.024607702508957656,0.03343670257242409,0.011059859347606648,0.11142562606364396,0.08796930606528806,0.7030326336528668,0.045148901832837124,0.7,0.48304589153964794,0.6780552133790854,0.028326898934596688,0.1483333333333333,0.10023506323255636,0.01625,0.01958776545590526,0.40875000000000006,0.29374556734244234,0.02,0.022973414586817033,0.7453357199083738,0.7289877249576504
CartPole-v1,dqn,concept_drift,deterministic,240.0,0.0,176.53781449095985,59.492281186944176,32.760944097014246,21.767478278983273,0.8029814945405468,0.0244374870091459,0.0539531069111472,0.01804510532897716,0.09915281249605158,0.037628997720251196,0.04779247679114203,0.023236594499076592,0.23058483476752079,0.09379232064979,0.7445392023877401,0.04995317154044837,0.9,0.31622776601683794,0.6777553875972349,0.03166442663787002,0.18791666666666665,0.10649164605269444,0.013750000000000002,0.03143003694274352,0.54,0.3173129370195927,0.01,0.023422448870925327,0.0,0.5796398219973008
CartPole-v1,trpo,concept_drift,stochastic,240.0,0.0,500.0055193362547,0.039415281240768284,0.656526821518975,0.05688763081444572,0.8224776463583501,0.009217919511378193,0.02291517627640734,0.0037330430224592464,0.04442053571049094,0.009048943425197901,0.03419509140503566,0.002613831398451692,0.04813674405002294,0.022960239938663207,0.7278392322972109,0.022008908217775864,1.0,0.0,0.6749040634160417,0.03686166908234824,0.2345833333333333,0.14248199474726797,0.04125,0.06320436430078755,0.6024999999999999,0.3438850744717549,0.06,0.04887626099538393,1.0,0.7216127054970926
CartPole-v1,ppo,concept_drift,stochastic,240.0,0.0,500.0055193362547,0.039415281240768284,0.656526821518975,0.05688763081444572,0.8259626195579305,0.00796278081409433,0.020978267285738643,0.0032460837162176623,0.042597043195867566,0.0077503039445505194,0.0360717070509457,0.0018177906044843147,0.04565367141024147,0.021840276781420653,0.7258007296282998,0.013457841156452401,1.0,0.0,0.6645836565311928,0.025486250280804746,0.24666666666666665,0.1413231128380005,0.03125,0.04973890160963884,0.66625,0.33881175123920626,0.042499999999999996,0.05565269285688,1.0,0.7044044407568618
CartPole-v1,a2c,concept_drift,stochastic,240.0,0.0,413.0849553442773,141.35861378531362,22.089786966046564,35.43620318136201,0.8206928115476627,0.01783457513249115,0.034186415324164,0.01372701375155981,0.06533587533453862,0.026975225382361526,0.03828181834476761,0.00502938188364901,0.11787132411492088,0.09063617167729568,0.7421281051616677,0.023926214661144266,1.0,0.0,0.6772096095488592,0.030168660310094363,0.2870833333333333,0.12474433731179155,0.05,0.06846531968814576,0.73,0.2777763888854166,0.08125,0.08725163163071635,0.732876505401225,0.6423125221613982
CartPole-v1,dqn,concept_drift,stochastic,240.0,0.0,174.6108395364346,57.76570181213157,35.69780915658795,21.343629120287414,0.8007844296947868,0.025964196438085268,0.05263025161588723,0.017301179753436174,0.0970758561000161,0.035555671282119276,0.04194051894860442,0.014226611717419914,0.2329567243219901,0.09435585387238249,0.7418842668142835,0.03812487254192303,0.9,0.31622776601683794,0.6903320731145184,0.017814235927480118,0.1708333333333333,0.08799463367476199,0.0037500000000000007,0.008436856971381912,0.495,0.27087820141163077,0.013750000000000002,0.03928616522107723,0.0,0.5919314363321327
CartPole-v1,trpo,resource_constraint,deterministic,240.0,0.0,354.015,1.8722595199054513,209.3462836255958,2.321235386132072,0.7948773197633557,0.004104477269910228,0.08110064851418325,0.0028840071273400587,0.16313360085017062,0.006872037089837973,0.39100337432010657,0.018973790297523097,0.3586714448368159,0.004600518100428954,0.7746459821635943,0.01021561403515039,1.0,0.0,0.6962916909164714,0.03204641551738724,0.3466666666666667,0.011752331000725666,0.026250000000000002,0.024615092479569882,1.0,0.0,0.013750000000000002,0.012430361575146915,1.0,0.5871825258698457
CartPole-v1,ppo,resource_constraint,deterministic,240.0,0.0,353.20666666666665,2.695549029029395,209.76033892811614,3.0577373999378437,0.7921113504858012,0.0025393958060147916,0.08046354453273462,0.0018032395375142092,0.16133756523267215,0.0047286378454471185,0.3798700102972149,0.009043821168292405,0.3566346625899802,0.005159463468704562,0.775546543989708,0.010741408817005315,1.0,0.0,0.69523141501204,0.02562835682731306,0.34875,0.014170751045205219,0.01625,0.017726706155152205,1.0,0.0,0.03,0.028382310609877334,0.9963387176830499,0.5851120504196482
